Distance,Aim_div,Aim_mil,V,Delta_X_mil,Dev_Dist,Dev_H,Dev_Lat,Dir_Corr_Deriv,Dir_Corr_Lat_Wind,Dir_Corr_Long_Wind,Dist_Corr_P,Dist_Corr_Air_T,Dist_Corr_Proj_T,Dist_Corr_V,Dist_Corr_M,Aim_deg,Imp_deg,Imp_V,Time,Meteo_H,Traj_H
10000,201.5,803,21,4.3,26,42,9.9,27,15,326,48,187,37,92,0,48,58,280,53,3700,3470
9800,197.4,860,15,6.0,26,45,10,29,16,321,47,182,36,90,0,51,61,283,55,3900,3740
9600,193.3,898,13,7.3,25,48,10,31,17,317,46,178,36,89,0,53,62,284,56,4100,3940
9400,189.3,928,11,8.3,25,50,10,33,17,313,45,173,35,88,0,55,63,285,57,4300,4090
9200,185.3,953,10,9.2,25,52,9.9,35,18,308,44,169,35,87,0,57,65,287,58,4400,4220
9000,181.2,975,9,10,24,54,9.8,37,19,304,44,165,34,86,0,58,66,288,59,4500,4330
8800,177.2,996,8,11,24,55,9.7,39,19,300,43,161,34,84,0,59,67,289,60,4500,4440
8600,173.2,1014,7,12,23,56,9.5,41,19,295,42,157,33,83,0,60,68,290,60,4600,4530
8400,169.2,1032,7,12,23,57,9.3,44,20,291,41,153,32,81,0,61,68,290,61,4700,4610
8200,165.1,1049,6,13,22,57,9.1,47,20,287,40,149,31,79,0,62,69,291,62,4700,4690
8000,161.1,1064,6,13,21,58,8.9,50,21,283,39,145,30,77,0,63,70,292,62,4800,4760
7800,157.1,1079,5,14,21,58,8.7,53,21,279,38,141,30,75,0,64,71,292,62,4800,4820
7600,153.1,1094,5,14,20,58,8.5,56,22,275,37,138,29,73,0,65,71,292,63,4900,4880
7400,149.0,1108,5,15,20,58,8.3,59,23,272,36,135,28,70,0,66,72,293,63,4900,4940
7200,145.0,1122,5,15,19,58,8.0,62,24,269,35,132,27,68,0,67,72,293,64,5000,5000
7000,140.9,1135,4,16,18,59,7.8,66,25,266,34,129,27,66,0,68,73,293,64,5100,5050
6800,136.9,1148,4,16,18,60,7.7,70,26,262,33,125,26,64,0,68,74,294,64,5100,5100
6600,132.8,1160,4,16,17,60,7.6,74,27,259,32,122,24,61,0,69,74,294,65,5100,5140
6500,130.8,1167,0,0,17,59,7.5,75,27,258,32,121,24,61,0,70,74,294,65,5200,5150
